WAA ID,BASIN,LOCATION,RIVMILE,SITE_LOC_ID,COLL_DATE,COLLECT,Replicate,MACRO_GENSPECIES,INDIV,Stage,TAXONOMIST,Comments,#_Grids,PercentWTSorted,TotalInd,ClientProjectName
470.15-365,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,1,Dicranota sp.,1,L,WAA,,,3.25,100,FINGER LAKES
470.15-365,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,1,Gammarus sp.,40,L,WAA,agg 3,,3.25,100,FINGER LAKES
470.15-365,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,1,Hemerodromia sp.,2,L,WAA,,,3.25,100,FINGER LAKES
470.15-365,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,1,Micropsectra sp.,1,L,WAA,,,3.25,100,FINGER LAKES
470.15-365,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,1,Psephenus herricki,2,L,WAA,,,3.25,100,FINGER LAKES
470.15-365,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,1,Rheotanytarsus exiguus gr.,2,L,WAA,,,3.25,100,FINGER LAKES
470.15-365,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,1,Stenelmis sp.,28,L,WAA,11A 17L,,3.25,100,FINGER LAKES
470.15-365,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,1,Tipula sp.,2,L,WAA,,,3.25,100,FINGER LAKES
470.15-365,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,1,Undet. Tubificidae w/o cap. setae,2,L,WAA,,,3.25,100,FINGER LAKES
470.15-365,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,1,Undetermined Ephydridae,1,L,WAA,,,3.25,100,FINGER LAKES
470.15-365,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,1,Undetermined Orthocladiinae,1,L,WAA,,,3.25,100,FINGER LAKES
470.15-365,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,1,Undetermined Turbellaria,2,L,WAA,,,3.25,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Chaetocladius sp.,1,L,WAA,,,3.41,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Cricotopus bicinctus,1,L,WAA,,,3.41,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Cricotopus/Orthocladius Complex,4,L,WAA,,,3.41,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Gammarus sp.,23,L,WAA,,,3.41,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Hydropsyche betteni,4,L,WAA,,,3.41,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Hydroptila sp.,1,L,WAA,,,3.41,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Micropsectra sp.,2,L,WAA,,,3.41,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Microtendipes pedellus gr.,1,L,WAA,,,3.41,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Parakiefferiella sp.,1,L,WAA,,,3.41,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Paratanytarsus sp.,1,L,WAA,,,3.41,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Paratendipes sp.,2,L,WAA,,,3.41,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Pisidium sp.,1,L,WAA,,,3.41,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Psephenus herricki,1,L,WAA,,,3.41,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Rheotanytarsus exiguus gr.,5,L,WAA,,,3.41,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Stenelmis sp.,40,L,WAA,20A 19L,,3.41,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Stenonema femoratum,1,L,WAA,,,3.41,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Tanytarsus sp.,3,L,WAA,,,3.41,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Undetermined Cambaridae,3,L,WAA,,,3.41,100,FINGER LAKES
470.15-366,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,2,Undetermined Turbellaria,5,L,WAA,,,3.41,100,FINGER LAKES
470.15-367,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,3,Baetis flavistriga,2,L,WAA,,,2.78,100,FINGER LAKES
470.15-367,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,3,Baetis intercalaris,1,L,WAA,,,2.78,100,FINGER LAKES
470.15-367,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,3,Chimarra sp.,2,L,WAA,,,2.78,100,FINGER LAKES
470.15-367,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,3,Cricotopus bicinctus,5,L,WAA,,,2.78,100,FINGER LAKES
470.15-367,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,3,Cricotopus/Orthocladius Complex,2,L,WAA,,,2.78,100,FINGER LAKES
470.15-367,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,3,Gammarus sp.,23,L,WAA,,,2.78,100,FINGER LAKES
470.15-367,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,3,Polycentropus sp.,1,L,WAA,,,2.78,100,FINGER LAKES
470.15-367,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,3,Polypedilum illinoense,2,L,WAA,,,2.78,100,FINGER LAKES
470.15-367,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,3,Psephenus herricki,2,L,WAA,,,2.78,100,FINGER LAKES
470.15-367,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,3,Rheotanytarsus exiguus gr.,2,L,WAA,,,2.78,100,FINGER LAKES
470.15-367,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,3,Simulium sp.,3,L,WAA,,,2.78,100,FINGER LAKES
470.15-367,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,3,Stenelmis sp.,34,L,WAA,8 adults,,2.78,100,FINGER LAKES
470.15-367,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,3,Thienemanniella sp.,1,L,WAA,,,2.78,100,FINGER LAKES
470.15-367,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,3,Undetermined Enchytraeidae,1,L,WAA,,,2.78,100,FINGER LAKES
470.15-367,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,3,Undetermined Turbellaria,19,L,WAA,,,2.78,100,FINGER LAKES
470.15-368,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,4,Caecidotea sp.,2,L,WAA,,,11.77,100,FINGER LAKES
470.15-368,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,4,Chimarra sp.,1,L,WAA,,,11.77,100,FINGER LAKES
470.15-368,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,4,Cricotopus bicinctus,1,L,WAA,,,11.77,100,FINGER LAKES
470.15-368,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,4,Cricotopus/Orthocladius Complex,3,L,WAA,,,11.77,100,FINGER LAKES
470.15-368,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,4,Gammarus sp.,11,L,WAA,,,11.77,100,FINGER LAKES
470.15-368,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,4,Helobdella stagnalis,1,L,WAA,,,11.77,100,FINGER LAKES
470.15-368,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,4,Micropsectra sp.,2,L,WAA,,,11.77,100,FINGER LAKES
470.15-368,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,4,Microtendipes pedellus gr.,1,L,WAA,,,11.77,100,FINGER LAKES
470.15-368,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,4,Pisidium sp.,1,L,WAA,,,11.77,100,FINGER LAKES
470.15-368,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,4,Rheotanytarsus exiguus gr.,6,L,WAA,,,11.77,100,FINGER LAKES
470.15-368,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,4,Simulium sp.,5,L,WAA,,,11.77,100,FINGER LAKES
470.15-368,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,4,Stenelmis sp.,28,L,WAA,21 adults,,11.77,100,FINGER LAKES
470.15-368,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,4,Tipula sp.,1,L,WAA,,,11.77,100,FINGER LAKES
470.15-368,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,4,Undetermined Cambaridae,1,L,WAA,im,,11.77,100,FINGER LAKES
470.15-368,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,4,Undetermined Enchytraeidae,1,L,WAA,,,11.77,100,FINGER LAKES
470.15-368,7,SUKE,0.3,07-SUKE-0.3,9/17/2019,1,4,Undetermined Turbellaria,35,L,WAA,,,11.77,100,FINGER LAKES
470.15-369,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,1,Aeshna sp.,3,L,WAA,im,,15.88,100,FINGER LAKES
470.15-369,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,1,Aulodrilus sp.,3,L,WAA,,,15.88,100,FINGER LAKES
470.15-369,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,1,Caecidotea sp.,6,L,WAA,,,15.88,100,FINGER LAKES
470.15-369,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,1,Caenis sp.,11,L,WAA,,,15.88,100,FINGER LAKES
470.15-369,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,1,Dicrotendipes sp.,2,L,WAA,,,15.88,100,FINGER LAKES
470.15-369,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,1,Enallagma sp.,5,L,WAA,/Coenagrion,,15.88,100,FINGER LAKES
470.15-369,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,1,Gammarus sp.,19,L,WAA,,,15.88,100,FINGER LAKES
470.15-369,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,1,Glyptotendipes sp.,2,L,WAA,,,15.88,100,FINGER LAKES
470.15-369,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,1,Ischnura sp.,34,L,WAA,,,15.88,100,FINGER LAKES
470.15-369,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,1,Microtendipes pedellus gr.,3,L,WAA,,,15.88,100,FINGER LAKES
470.15-369,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,1,Physella sp.,1,L,WAA,,,15.88,100,FINGER LAKES
470.15-369,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,1,Pisidium sp.,2,L,WAA,,,15.88,100,FINGER LAKES
470.15-369,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,1,Rheotanytarsus exiguus gr.,1,L,WAA,,,15.88,100,FINGER LAKES
470.15-369,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,1,Sialis sp.,1,L,WAA,,,15.88,100,FINGER LAKES
470.15-369,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,1,Thienemannimyia gr. spp.,1,L,WAA,,,15.88,100,FINGER LAKES
470.15-369,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,1,Undetermined Baetidae,2,L,WAA,dam,,15.88,100,FINGER LAKES
470.15-369,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,1,Undetermined Cambaridae,4,L,WAA,im,,15.88,100,FINGER LAKES
470.15-370,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,2,Aulodrilus limnobius,3,L,WAA,,,11.54,100,FINGER LAKES
470.15-370,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,2,Basiaeschna sp.,3,L,WAA,,,11.54,100,FINGER LAKES
470.15-370,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,2,Caecidotea sp.,10,L,WAA,,,11.54,100,FINGER LAKES
470.15-370,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,2,Caenis sp.,12,L,WAA,,,11.54,100,FINGER LAKES
470.15-370,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,2,Callibaetis sp.,1,L,WAA,,,11.54,100,FINGER LAKES
470.15-370,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,2,Chironomus sp.,2,L,WAA,,,11.54,100,FINGER LAKES
470.15-370,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,2,Clinotanypus sp.,1,L,WAA,,,11.54,100,FINGER LAKES
470.15-370,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,2,Enallagma sp.,1,L,WAA,,,11.54,100,FINGER LAKES
470.15-370,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,2,Gammarus sp.,24,L,WAA,agg 1,,11.54,100,FINGER LAKES
470.15-370,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,2,Glyptotendipes sp.,1,L,WAA,,,11.54,100,FINGER LAKES
470.15-370,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,2,Ischnura sp.,28,L,WAA,agg 11,,11.54,100,FINGER LAKES
470.15-370,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,2,Microtendipes pedellus gr.,3,L,WAA,,,11.54,100,FINGER LAKES
470.15-370,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,2,Physella sp.,5,L,WAA,,,11.54,100,FINGER LAKES
470.15-370,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,2,Ptilostomis sp.,2,L,WAA,,,11.54,100,FINGER LAKES
470.15-370,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,2,Sialis sp.,1,L,WAA,,,11.54,100,FINGER LAKES
470.15-370,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,2,Undetermined Cambaridae,1,L,WAA,,,11.54,100,FINGER LAKES
470.15-370,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,2,Undetermined Planorbidae,1,L,WAA,menetus,,11.54,100,FINGER LAKES
470.15-370,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,2,Undetermined Tanypodinae,1,L,WAA,,,11.54,100,FINGER LAKES
470.15-371,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,3,Caecidotea sp.,17,L,WAA,,,25.02,100,FINGER LAKES
470.15-371,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,3,Caenis sp.,9,L,WAA,,,25.02,100,FINGER LAKES
470.15-371,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,3,Callibaetis sp.,1,L,WAA,,,25.02,100,FINGER LAKES
470.15-371,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,3,Dicrotendipes sp.,1,L,WAA,,,25.02,100,FINGER LAKES
470.15-371,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,3,Dubiraphia sp.,7,L,WAA,2A 5L,,25.02,100,FINGER LAKES
470.15-371,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,3,Enallagma sp.,2,L,WAA,,,25.02,100,FINGER LAKES
470.15-371,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,3,Gammarus sp.,21,L,WAA,agg 2,,25.02,100,FINGER LAKES
470.15-371,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,3,Ischnura sp.,30,L,WAA,agg 10,,25.02,100,FINGER LAKES
470.15-371,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,3,Microtendipes pedellus gr.,1,L,WAA,,,25.02,100,FINGER LAKES
470.15-371,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,3,Paramerina sp.,1,L,WAA,,,25.02,100,FINGER LAKES
470.15-371,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,3,Polypedilum illinoense,1,L,WAA,,,25.02,100,FINGER LAKES
470.15-371,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,3,Procladius sp.,2,L,WAA,,,25.02,100,FINGER LAKES
470.15-371,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,3,Ptilostomis sp.,1,L,WAA,,,25.02,100,FINGER LAKES
470.15-371,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,3,Stenonema femoratum,1,L,WAA,,,25.02,100,FINGER LAKES
470.15-371,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,3,Stictochironomus sp.,1,L,WAA,,,25.02,100,FINGER LAKES
470.15-371,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,3,Undet. Tubificidae w/o cap. setae,1,L,WAA,,,25.02,100,FINGER LAKES
470.15-371,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,3,Undetermined Cambaridae,2,L,WAA,,,25.02,100,FINGER LAKES
470.15-371,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,3,Undetermined Ephydridae,1,L,WAA,,,25.02,100,FINGER LAKES
470.15-372,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,4,Ablabesmyia sp.,1,L,WAA,early,,13.18,100,FINGER LAKES
470.15-372,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,4,Boyeria vinosa,1,L,WAA,,,13.18,100,FINGER LAKES
470.15-372,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,4,Caecidotea sp.,10,L,WAA,,,13.18,100,FINGER LAKES
470.15-372,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,4,Caenis sp.,13,L,WAA,,,13.18,100,FINGER LAKES
470.15-372,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,4,Chironomus sp.,1,L,WAA,,,13.18,100,FINGER LAKES
470.15-372,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,4,Dubiraphia sp.,1,L,WAA,,,13.18,100,FINGER LAKES
470.15-372,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,4,Enallagma sp.,2,L,WAA,/Coenagrion,,13.18,100,FINGER LAKES
470.15-372,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,4,Gammarus sp.,22,L,WAA,,,13.18,100,FINGER LAKES
470.15-372,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,4,Ischnura sp.,38,L,WAA,,,13.18,100,FINGER LAKES
470.15-372,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,4,Microtendipes pedellus gr.,1,L,WAA,,,13.18,100,FINGER LAKES
470.15-372,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,4,Paratanytarsus sp.,1,L,WAA,,,13.18,100,FINGER LAKES
470.15-372,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,4,Pisidium sp.,1,L,WAA,,,13.18,100,FINGER LAKES
470.15-372,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,4,Procladius sp.,1,L,WAA,,,13.18,100,FINGER LAKES
470.15-372,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,4,Procloeon sp.,2,L,WAA,,,13.18,100,FINGER LAKES
470.15-372,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,4,Stenelmis sp.,1,L,WAA,adult,,13.18,100,FINGER LAKES
470.15-372,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,4,Undetermined Cambaridae,3,L,WAA,im,,13.18,100,FINGER LAKES
470.15-372,7,WEST,7.3,07-WEST-7.3,9/17/2019,1,4,Undetermined Culicidae,1,L,WAA,im,,13.18,100,FINGER LAKES
470.15-373,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,1,Ablabesmyia mallochi,11,L,WAA,,4,,366,GENS SCR
470.15-373,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,1,Ablabesmyia sp.,2,L,WAA,,4,,366,GENS SCR
470.15-373,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,1,Caenis sp.,1,L,WAA,,4,,366,GENS SCR
470.15-373,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,1,Cheumatopsyche sp.,27,L,WAA,,4,,366,GENS SCR
470.15-373,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,1,Cricotopus/Orthocladius Complex,13,L,WAA,,4,,366,GENS SCR
470.15-373,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,1,Cyrnellus fraternus,9,L,WAA,agg 2,4,,366,GENS SCR
470.15-373,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,1,Dicrotendipes sp.,118,L,WAA,,4,,366,GENS SCR
470.15-373,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,1,Dreissena polymorpha,91,L,WAA,,4,,366,GENS SCR
470.15-373,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,1,Hydropsyche orris,15,L,WAA,,4,,366,GENS SCR
470.15-373,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,1,Hydropsyche venularis,2,L,WAA,,4,,366,GENS SCR
470.15-373,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,1,Hydroptila sp.,1,L,WAA,,4,,366,GENS SCR
470.15-373,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,1,Nanocladius sp.,11,L,WAA,,4,,366,GENS SCR
470.15-373,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,1,Parachironomus sp.,2,L,WAA,,4,,366,GENS SCR
470.15-373,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,1,Paratanytarsus sp.,2,L,WAA,,4,,366,GENS SCR
470.15-373,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,1,Polypedilum flavum,44,L,WAA,,4,,366,GENS SCR
470.15-373,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,1,Rheotanytarsus exiguus gr.,4,L,WAA,,4,,366,GENS SCR
470.15-373,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,1,Stenonema femoratum,11,L,WAA,,4,,366,GENS SCR
470.15-373,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,1,Thienemannimyia gr. spp.,2,L,WAA,,4,,366,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Ablabesmyia mallochi,10,L,WAA,,4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Baetis intercalaris,2,L,WAA,,4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Caenis sp.,2,L,WAA,,4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Cheumatopsyche sp.,90,L,WAA,agg 3,4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Cricotopus/Orthocladius Complex,6,L,WAA,,4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Cyrnellus fraternus,10,L,WAA,,4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Dicrotendipes sp.,122,L,WAA,,4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Dreissena polymorpha,240,L,WAA,,4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Hydropsyche orris,4,L,WAA,,4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Hydropsyche sp.,2,L,WAA,"early, not orris",4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Maccaffertium terminatum,2,L,WAA,,4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Micropsectra sp.,2,L,WAA,,4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Nanocladius sp.,18,L,WAA,,4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Parachironomus sp.,24,L,WAA,agg 1,4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Paratanytarsus sp.,2,L,WAA,,4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Polypedilum flavum,68,L,WAA,,4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Polypedilum illinoense,2,L,WAA,,4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Stenonema femoratum,10,L,WAA,,4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Tanytarsus sp.,2,L,WAA,,4,,620,GENS SCR
470.15-374,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,2,Thienemanniella sp.,2,L,WAA,,4,,620,GENS SCR
470.15-375,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,3,Ablabesmyia sp.,10,L,WAA,(Karelia),4,,606,GENS SCR
470.15-375,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,3,Cheumatopsyche sp.,4,L,WAA,,4,,606,GENS SCR
470.15-375,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,3,Corynoneura sp.,10,L,WAA,,4,,606,GENS SCR
470.15-375,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,3,Cricotopus/Orthocladius Complex,10,L,WAA,,4,,606,GENS SCR
470.15-375,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,3,Cyrnellus fraternus,18,L,WAA,agg 2,4,,606,GENS SCR
470.15-375,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,3,Dicrotendipes sp.,274,L,WAA,,4,,606,GENS SCR
470.15-375,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,3,Dreissena polymorpha,134,L,WAA,,4,,606,GENS SCR
470.15-375,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,3,Hydropsyche orris,16,L,WAA,,4,,606,GENS SCR
470.15-375,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,3,Micropsectra sp.,4,L,WAA,,4,,606,GENS SCR
470.15-375,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,3,Nanocladius sp.,40,L,WAA,,4,,606,GENS SCR
470.15-375,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,3,Paratanytarsus sp.,20,L,WAA,,4,,606,GENS SCR
470.15-375,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,3,Polypedilum flavum,44,L,WAA,,4,,606,GENS SCR
470.15-375,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,3,Rheotanytarsus pellucidus,10,L,WAA,,4,,606,GENS SCR
470.15-375,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,3,Stenochironomus sp.,4,L,WAA,,4,,606,GENS SCR
470.15-375,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,3,Stenonema femoratum,4,L,WAA,agg 1,4,,606,GENS SCR
470.15-375,3,WCAN,20,03-WCAN-20.0,8/7/2019,2,3,Thienemannimyia gr. spp.,4,L,WAA,,4,,606,GENS SCR
470.15-376,3,WCAN,51.8,03-WCAN-51.8,8/7/2019,2,1,Ablabesmyia mallochi,5.32,L,WAA,,4,,543.97,GENS SCR
470.15-376,3,WCAN,51.8,03-WCAN-51.8,8/7/2019,2,1,Ablabesmyia sp.,2.66,L,WAA,,4,,543.97,GENS SCR
470.15-376,3,WCAN,51.8,03-WCAN-51.8,8/7/2019,2,1,Caenis sp.,1.33,L,WAA,,4,,543.97,GENS SCR
