MACRO_FIELD_DATA_HISTORY_ID,EVENT_ID,BIOSAMPLE_COLLECT_METHOD_ID,BIOSAMPLE_COLLECT_METHOD_ID_NOTE,MFDH_EPHEMEROPTERA_IND,MFDH_PLECOPTERA_IND,MFDH_TRICHOPTERA_IND,MFDH_COLEOPTERA_IND,MFDH_MEGALOPTERA_IND,MFDH_ODOFALSEATA_IND,MFDH_CHIROFALSEOMIDAE_IND,MFDH_SIMULIIDAE_IND,MFDH_DECAPODS_IND,MFDH_GAMMARIDAE_IND,MFDH_MOLLUSCA_IND,MFDH_OLIGOCHAETA_IND,MFDH_TIPULIDAE_IND,MFDH_OTHERS_IND,MFDH_OTHER,MFDH_FIELD_WATER_QLTY,MFDH_HABITAT,MFDH_LGS_HABITAT_BANK,MFDH_LGS_HABITAT_MACROPHYTE,MFDH_LGS_HABITAT_SNAG,MFDH_LGS_HABITAT_SUBSTRATE,MFDH_BOTTOM_TYPE,MFDH_DOMINANT_SUBSTRATE,MFDH_WATER_CLARITY_DRIVER,MFDH_MACRO_COMMENT,CREATE_DATE,END_DATE,UPDATE_DATE,UPDATED_BY_GUID
6498,13-USOP-14.2_20100817,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,Forest,,,,
6499,13-USOP-16.9_20100817,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,Forest,,,,
6500,13-WODC-0.2_20100817,,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Tipulidae,Very good,Adequate,,,,,,,,Forest,,,,
6501,13-LBEA-0.3_20100818,,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,Forest,,,,
6503,09-OMAL-0.3_20100818,,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Adequate,,,,,,,,Forest,,,,
6504,09-RAQU-3.2_20100818,,,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Good to poor,Adequate,,,,,,,,"Commercial, Forest",,,,
6505,09-RAQU-44.2_20100818,,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Forest, Recreational",,,,
6506,09-REGI-7.8_20100818,,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,,,,,
6507,09-REGI_W-2.7_20100818,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Residential, Forest",,,,
6508,13-USOP-1.3_20100818,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Residential, Forest",,,,
6509,13-USOP-4.6_20100818,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,Good,Adequate,,,,,,,,Forest,,,,
6510,13-USOP-6.7_20100818,,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,Poor,,,,,,,,,"Residential, Forest",,,,
6511,13-USOP-8.2_20100818,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,Good,Adequate,,,,,,,,Residential,,,,
6512,13-USOP-10.1_20100818,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Good,Adequate,,,,,,,,"Residential, Forest",,,,
6513,13-USOP-12.2_20100818,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Good,Adequate,,,,,,,,Forest,,,,
6514,13-USOP-13.2_20100818,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,Forest,,,,
6515,13-USOP-21.5_20100818,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Good,Adequate,,,,,,,,Forest,,,,
6516,09-CGAY-2.7_20100819,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Residential, Agriculture",,,,
6517,09-ENGL-2.5_20100819,,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Tipulidae,Very good,Adequate,,,,,,,,"Residential, Agriculture",,,,
6518,09-LTRU-2.2_20100819,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Residential, Agriculture",,,,
6519,01-BUFC-2.2_20100824,,,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,Good,Bedrock,,,,,,,,Residential,,,,
6520,01-CYGA-2.4_20100824,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Adequate,,,,,,,,Commercial,,,,
6521,03-FOMI-0.8_20100824,,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,Leeches,Poor,Adequate,,,,,,,,"Residential, Recreational",,,,
6522,03-JEDO-1.4_20100824,,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,Good,Adequate,,,,,,,,"Residential, Forest, Recreational",,,,
6523,03-JOHN-9.1_20100824,,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Good,Adequate,,,,,,,,Residential,,,,
6524,03-ORCH-9.3_20100824,,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,Poor,Adequate,,,,,,,,Residential,,,,
6525,01-SABO-0.2_20100824,,,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,Sowbugs,Good,Adequate,,,,,,,,Commercial,,,,
6526,01-YUGA-3.9_20100824,,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,Good,Bedrock,,,,,,,,Commercial,,,,
6527,01-BUFC-21.2_20100825,,,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,,,,,
6528,01-BUFC_T48-0.2_20100825,,,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Good,Low flow,,,,,,,,"Residential, Commercial",,,,
6529,01-CATT-46.9_20100825,,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Atherix,Very good,Gravel,,,,,,,,Recreational,,,,
6530,01-CAZE_E-0.3_20100825,,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Atherix,Good,Adequate,,,,,,,,"Residential, Forest",,,,
6531,01-CONN-2.5_20100825,,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"Tipulidae, atherix",,Adequate,,,,,,,,"Agriculture, Forest",,,,
6532,01-ELLI-31.3_20100825,,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,Leeches,Good,Adequate,,,,,,,,"Residential, Commercial",,,,
6533,01-FOST-0.1_20100825,,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Sowbugs, flatworms",Poor,,,,,,,,,Residential,,,,
6534,01-LBUF-0.1_20100825,,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Good,"Adequate, Bedro",,,,,,,,Recreational,,,,
6535,01-PICR-0.2_20100825,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PlatXhelmiates, asselidae",Poor,Low flow,,,,,,,,Residential,,,,
6536,01-PIPC-0.1_20100825,,,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,"Leech, Atherix",,,,,,,,Residential,,,,
6537,01-RUCK-0.7_20100825,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very poor,Gravel,,,,,,,,Industrial,,,,
6538,01-SABO_N-0.6_20100825,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Low flow,,,,,,,,"Residential, Wetland",,,,
6539,01-SPEN-1.5_20100825,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Agriculture, Forest",,,,
6540,01-SPOO-0.3_20100825,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Poor,Adequate,,,,,,,,"Residential, Agriculture",,,,
6541,01-TEEN-0.4_20100825,,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Good,Adequate,,,,,,,,Residential,,,,
6542,01-TEEN-22.4_20100825,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Gravel,,,,,,,,Residential,,,,
6543,01-TEES_T4-1.4_20100825,,,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Tipulidae,Very good,"Adequate, Bedro",,,,,,,,Forest,,,,
6544,01-TONA-100.2_20100825,,,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Tipulidae,Very good,Adequate,,,,,,,,"Agriculture, Forest",,,,
6545,01-CAZE_E-15.7_20100826,,,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Bedrock,,,,,,,,"Residential, Agriculture, Commercial",,,,
6546,01-CAZE_W-11.0_20100826,,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"Tipulidae, atherix",,Adequate,,,,,,,,"Residentail, Commercial",,,,
6547,01-MURD_T4-1.2_20100831,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,low gradient,,,,,,,,,,,,
6548,01-TONA-34.4_20100831,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,Agriculture,,,,
6549,01-TONA-58.3_20100831,,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,Good,Adequate,,,,,,,,Agriculture,,,,
6550,01-TONA-65.8_20100831,,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,Good,Adequate,,,,,,,,Commercial,,,,
6551,01-BELS-2.7_20100901,,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,Tipulidae,Very good,"Adequate, Bedrock",,,,,,,,"Residential, Forest",,,,
6552,01-CHAU-0.4_20100901,,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Good,Adequate,,,,,,,,Residential,,,,
6553,01-COEL-1.5_20100901,,,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Good,Bedrock,,,,,,,,"Residential, Agriculture",,,,
6554,01-CWAY-0.2_20100901,,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,,Good,"Adequate, some",,,,,,,,Residential,,,,
6555,01-CWAY-8.3_20100901,,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Atherix,Very good,Bedrock,,,,,,,,"Agriculture, Forest",,,,
6556,01-HYCK-0.9_20100901,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Sowbugs, flatworms",Poor,Low flow,,,,,,,,Industrial,,,,
6557,01-LCHA-0.1_20100901,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Bedrock,,,,,,,,Forest,,,,
6558,01-VBUR-0.4_20100901,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sialis,Poor,,,,,,,,,"Biomass very low, one small fish, but wonder if this dries down to pools at times. Could not find 2 channels, if there are 2, we sampled below where they joined.",,,,
6559,01-WLNT-8.2_20100901,,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Atherix,Very good,"Adequate, Bedro",,,,,,,,Residential,,,,
6560,01-BSIS-8.6_20100902,,,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,Good,Bedrock,,,,,,,,Agriculture,,,,
6561,01-CATT-2.0_20100902,,,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Atherix,Very good,"Adequate, Bedro",,,,,,,,Agriculture,,,,
6562,01-CLEA-3.1_20100902,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,,,,,
6563,01-HAMP-1.2_20100902,,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,Good,Bedrock,,,,,,,,Residential,,,,
6564,04-BLCB-1.8_20100907,,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Good,Adequate,,,,,,,,"Nice site,prob site from last year",,,,
6565,04-CRYD-2.3_20100907,,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Good,,,,,,,,,,,,,
6566,04-KNIT-0.3_20100907,,,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Tipulidae,Good,,,,,,,,,,,,,
6567,04-PHIP-0.1_20100907,,,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Good,Adequate,,,,,,,,"Site has rechanneled since last year, low flow but good sample",,,,
6568,04-VANM-1.3_20100907,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,,,,,,,,,"Less enrichment evident than is typical of drainage, nice site",,,,
6569,04-VCAM-0.4_20100907,,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Good,,,,,,,,,Largely bedrock-difficult kick. Not a great sample.,,,,
6570,04-CLCK-0.2_20100908,,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Diptera,Very poor,Adequate,,,,,,,,"Channel recently dredged. Extremely low bug density. No periphyton growth. Very turbid [6 inches]. 42.46431 / 078.11266, machinery sound upstream to be investigated, let region know, willmlook for tissue above dregded reach",,,,
6571,04-SILO-3.6_20100908,,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,"Sowbugs, flatworms",Poor,Adequate,,,,,,,,Typical lake outlet community,,,,
6572,04-SPRG-0.3_20100908,,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sowbugs,Poor,Adequate,,,,,,,,"Turbid from rains, recent bridge work both up and down stream, cond above 800, raw banks from bridge work",,,,
6574,14-DELA-1.8_20100922,,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Residential, Commercial",,,,
6575,14-HAFY-0.2_20100922,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Residential, Commercial",,,,
6576,14-LDEL-0.1_20100922,,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Residential, Recreational",,,,
6578,14-TENR_E-1.4_20100922,,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,Forest,,,,
6579,14-UNVR_E-0.2_20100922,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,Forest,,,,
6580,14-UNVR_W-0.4_20100922,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,Forest,,,,
6581,14-WDEL-75.7_20100922,,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Tipulidae,Very good,Adequate,,,,,,,,"Residential, Agriculture",,,,
6582,14-CALL-0.2_20100923,,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Tipulidae,Very good,Adequate,,,,,,,,"Commercial, Recreational",,,,
6583,14-DELA-50.4_20100923,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Residential, Commercial",,,,
6584,14-MONG_M-0.3_20100923,,,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Tipulidae,Very good,Adequate,,,,,,,,Residential,,,,
6585,14-MONG_W-0.2_20100923,,,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Commercial, Forest",,,,
6586,13-BAIL-1.0_20101020,,,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,,,,,,,,,Got temp data good location,,,,
6587,13-CROB-1.5_20101020,,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Got temp data, good location, good samples",,,,
6588,13-CROS_T2-0.4_20101020,,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Good samples, got temp data",,,,
6589,13-EBCR_T13-0.3_20101020,,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Tipulidae,Very good,Adequate,,,,,,,,"Ok samples, low biomass, small stream, got temp data, no dry spells",,,,
6590,13-HAVI-2.3_20101020,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Good samples/canopy assessment, got temp data",,,,
6591,13-LSAG_T1-0.1_20101020,,,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Lots of perlidae!  Got temp data, good spot, deep , chain  top under water",,,,
6592,13-PEEK-13.3_20101020,,,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,Tipulidae,Very good,Adequate,,,,,,,,"Good samples, got temp data",,,,
6593,12-BATV-14.0_20101021,,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"RoseAnn did field audit, got temp data, good samples high flow evidence",,,,
6594,13-BUSK-3.0_20101021,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Got temp data, but logger buried, left under bridge, samples vary, ok samples",,,,
6595,13-CHES_T5-1.1_20101021,,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Lots of pteronarcys, got temp data, good site",,,,
6596,14-LOOM-0.5_20101021,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Lot of sediment deposition in logger and on , these streams are changing, got temp data but buryed",,,,
6597,13-ROND-58.0_20101021,,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Got temp data, redrilled logger cause lag was bent from impact, reset on downsream side of rock, low productivity, acidic",,,,
6598,13-SUGL-1.4_20101021,,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Tipulidae,Very good,,,,,,,,,"Lost temp logger from high flows, spun off case and left chain, narrow section with fast flow, replaced downstream 20m, good samples low pH",,,,
6599,14-BAXT-3.6_20101027,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Lost logger, moved from bridge to downstream 60m, at large flat rock where posted signs start, good samples",,,,
6600,13-BRCH-4.0_20101027,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,Logger retrieved Flow high due to morning rain,,,,
6601,14-CHSB-1.0_20101027,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Craneflies,Very good,Adequate,,,,,,,,LOGGER RETREIVED 50 meters above opening High flows,,,,
6602,14-DRYD-2.1_20101027,,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Logger lost High flows Low biomass, new logger is on downstream side of bridge on right in cement",,,,
6603,14-EMRY-0.7_20101027,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Got temp data, flows up from rain, difficult to tell riffles, ok samples, no perlids, did chem blank",,,,
6604,14-HUCK-0.4_20101027,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Lost logger, cap and chain left, logger unscrewed, put new one out good samples but flows up",,,,
6605,14-SHRB_T2-0.2_20101027,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,,,,,,,,,"Got temp data, very nice site good samples",,,,
6606,14-CHOL-0.4_20101028,,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,Logger missing Stream scoured from high flows Did not set a replacement Caddis not obvious in sample,,,,
6607,14-FCLV-0.1_20101028,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Very good,Adequate,,,,,,,,"Lost logger, large rechanneling from high flow did not reset logger, bugs good, resilient",,,,
