"NewID","DATE_bugs","GENSPECIES","INDIV","total phi","Date_Habitat","Biological Sample","Epifaunal Substrate/Available Cover","Pool Substrate Characterization","Pool Variability","Sediment Deposition","Channel Flow Status","Channel Alteration","Channel Sinuosity","LB Stability","RB Stability","LB Vegetative Protection","RB Vegetative Protection","LB Riparian Zone Width","RB Riparian Zone Width","Comments","Site Type","WATER","DEVEL","NATURAL","FARM","WETLAND","Nat+Wetl","ELEV_M","SLOPE_PCT","DRNAREA","Condition","TOC_Percent","Notes.x","Location","Station","Direct","Name","Basin","Descript","Lat","Long","Lat/Long","Date_FieldData","Time","Bank","Macrophyte","Crew","Snags","Substrate","Reference?","% Macrophyte","Depth","Bottom type","Width","Dominant substrate","Current","Riffle present","% slope","Canopy","Land use","Temp","Algae filamentous","Algae suspended","Conduct","Notes.y","pH","DO","Photo","Photo_2","%Sat","ChlA","Water Clarity Driver","Sample Type"
"LGSS-T01","7/3/2015","Hyalella azteca",1,1.53,"7/3/2015","Yes",19,12,18,7,19,19,16,9,9,9,9,9,9,"Near culvert it is very silty. 30 meters up it becomes more gravel bottomed","LGSS",1.1,6.1,30,57.4,5.3,35.4,443.06676,6.88841,4.682724,"Test",7.3814,NA,"LGSS","Test02",NA,NA,NA,NA,42.8501,-76.0006,"42.85014 -76.00067","7/3/2015","13:25",2,2,"RSmith;JLopsberger",2,2,"No",20,0.5,"Hard",12,"Gravel",70,"No",NA,15,"Wetland; agriculture",14.55,0,0,560,"Braided. Heavy sediment deposits.",7.66,10.82,"14359571840007.jpg","14359571840008.jpg",106.2,0.14,NA,"Low gradient"
"LGSS-T01","7/3/2015","Crangonyx sp.",1,1.53,"7/3/2015","Yes",19,12,18,7,19,19,16,9,9,9,9,9,9,"Near culvert it is very silty. 30 meters up it becomes more gravel bottomed","LGSS",1.1,6.1,30,57.4,5.3,35.4,443.06676,6.88841,4.682724,"Test",7.3814,NA,"LGSS","Test02",NA,NA,NA,NA,42.8501,-76.0006,"42.85014 -76.00067","7/3/2015","13:25",2,2,"RSmith;JLopsberger",2,2,"No",20,0.5,"Hard",12,"Gravel",70,"No",NA,15,"Wetland; agriculture",14.55,0,0,560,"Braided. Heavy sediment deposits.",7.66,10.82,"14359571840007.jpg","14359571840008.jpg",106.2,0.14,NA,"Low gradient"
"LGSS-T01","7/3/2015","Undetermined Turbellaria",2,1.53,"7/3/2015","Yes",19,12,18,7,19,19,16,9,9,9,9,9,9,"Near culvert it is very silty. 30 meters up it becomes more gravel bottomed","LGSS",1.1,6.1,30,57.4,5.3,35.4,443.06676,6.88841,4.682724,"Test",7.3814,NA,"LGSS","Test02",NA,NA,NA,NA,42.8501,-76.0006,"42.85014 -76.00067","7/3/2015","13:25",2,2,"RSmith;JLopsberger",2,2,"No",20,0.5,"Hard",12,"Gravel",70,"No",NA,15,"Wetland; agriculture",14.55,0,0,560,"Braided. Heavy sediment deposits.",7.66,10.82,"14359571840007.jpg","14359571840008.jpg",106.2,0.14,NA,"Low gradient"
"LGSS-T01","7/3/2015","Undet. Tubificidae w/ cap. setae",6,1.53,"7/3/2015","Yes",19,12,18,7,19,19,16,9,9,9,9,9,9,"Near culvert it is very silty. 30 meters up it becomes more gravel bottomed","LGSS",1.1,6.1,30,57.4,5.3,35.4,443.06676,6.88841,4.682724,"Test",7.3814,NA,"LGSS","Test02",NA,NA,NA,NA,42.8501,-76.0006,"42.85014 -76.00067","7/3/2015","13:25",2,2,"RSmith;JLopsberger",2,2,"No",20,0.5,"Hard",12,"Gravel",70,"No",NA,15,"Wetland; agriculture",14.55,0,0,560,"Braided. Heavy sediment deposits.",7.66,10.82,"14359571840007.jpg","14359571840008.jpg",106.2,0.14,NA,"Low gradient"
"LGSS-T01","7/3/2015","Undet. Tubificidae w/o cap. setae",3,1.53,"7/3/2015","Yes",19,12,18,7,19,19,16,9,9,9,9,9,9,"Near culvert it is very silty. 30 meters up it becomes more gravel bottomed","LGSS",1.1,6.1,30,57.4,5.3,35.4,443.06676,6.88841,4.682724,"Test",7.3814,NA,"LGSS","Test02",NA,NA,NA,NA,42.8501,-76.0006,"42.85014 -76.00067","7/3/2015","13:25",2,2,"RSmith;JLopsberger",2,2,"No",20,0.5,"Hard",12,"Gravel",70,"No",NA,15,"Wetland; agriculture",14.55,0,0,560,"Braided. Heavy sediment deposits.",7.66,10.82,"14359571840007.jpg","14359571840008.jpg",106.2,0.14,NA,"Low gradient"
"LGSS-T01","7/3/2015","Undetermined Naididae",1,1.53,"7/3/2015","Yes",19,12,18,7,19,19,16,9,9,9,9,9,9,"Near culvert it is very silty. 30 meters up it becomes more gravel bottomed","LGSS",1.1,6.1,30,57.4,5.3,35.4,443.06676,6.88841,4.682724,"Test",7.3814,NA,"LGSS","Test02",NA,NA,NA,NA,42.8501,-76.0006,"42.85014 -76.00067","7/3/2015","13:25",2,2,"RSmith;JLopsberger",2,2,"No",20,0.5,"Hard",12,"Gravel",70,"No",NA,15,"Wetland; agriculture",14.55,0,0,560,"Braided. Heavy sediment deposits.",7.66,10.82,"14359571840007.jpg","14359571840008.jpg",106.2,0.14,NA,"Low gradient"
"LGSS-T05","7/15/2015","Undetermined Baetidae",1,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Caenis sp.",3,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Phylocentropus sp.",1,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Undetermined Leptoceridae",1,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Undetermined Dytiscidae",1,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Dubiraphia sp.",3,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Gyrinus sp.",1,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Undetermined Culicidae",1,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Undetermined Tabanidae",1,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Undetermined Dixidae",1,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Undetermined Ceratopogonidae",2,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Stempellinella sp.",2,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Procladius sp.",11,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Tanytarsus sp.",8,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Tribelos/Endochironomus/Phaenopsectra Co",7,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Cryptotendipes sp.",1,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Ablabesmyia mallochi",7,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Polypedilum illinoense",6,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Undetermined Tanytarsini",2,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Ablabesmyia sp.",2,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Undetermined Orthocladiinae",1,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Lauterborniella agrayloides",1,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Corynoneura sp.",1,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Cladotanytarsus sp.",1,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Chironomus sp.",1,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Paramerina sp.",1,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Clinotanypus sp.",2,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Undetermined Coenagrionidae",8,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Undetermined Pisidiidae",7,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Undetermined Planorbidae",7,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Hyalella azteca",104,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Aulodrilus piqueti",5,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Undet. Tubificidae w/ cap. setae",14,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
"LGSS-T05","7/15/2015","Undet. Tubificidae w/o cap. setae",3,2.36,"7/15/2015","Yes",8,6,7,11,19,19,8,10,10,9,9,8,7,NA,"LGSS",1.5,0.6,77.9,0.3,19.7,97.6,275.15523,5.5917,12.156388,"Ref",5.2336,NA,"LGSS_T","10",NA,NA,NA,"Test_Site_1255",44.07005,-75.48747,"44.07005 -75.48747","7/15/2015","17:28",2,2,"RSmith; Jlojpsberger; CLawrence",0,2,"No",20,1.2,"Very soft",6,"Silt",0,"No",NA,15,"Forest; wetlands",22.83,1,0,164,NA,7.26,6.02,"14370659950061.jpg","14370659950062.jpg",69.6,NA,"DOC","Low gradient"
